year,armed_forces,civilians
1873,1,
1881,1,
1886,1,
1887,1,
1890,1,
1900,1,
1902,1,
1903,1,
1909,4,
1910,2,
1911,2,
1912,2,
1913,7,
1914,2,
1915,14,
1916,8,
1917,19,
1918,67,
1919,17,
1920,24,
1921,31,
1922,2,
1923,3,
1924,1,
1925,1,
1927,2,
1928,2,
1929,21,
1930,2,
1931,3,
1933,3,
1934,1,
1935,2,
1936,57,
1937,31,
1938,228,
1939,101,
1940,56,
1941,122,
1942,100,
1943,241,
1944,91,
1945,149,
1946,90,
1947,198,3
1948,4416,118
1949,295,4
1950,131,6
1951,185,10
1952,145,4
1953,149,15
1954,144,6
1955,141,1
1956,422,12
1957,107,4
1958,87,5
1959,83,3
1960,84,1
1961,85,2
1962,101,2
1963,92,2
1964,106,0
1965,95,4
1966,109,1
1967,1077,19
1968,398,45
1969,453,22
1970,442,59
1971,214,2
1972,193,41
1973,2609,23
1974,382,64
1975,275,33
1976,222,10
1977,317,9
1978,287,55
1979,228,25
1980,223,10
1981,201,12
1982,645,6
1983,279,19
1984,243,8
1985,228,30
1986,175,11
1987,213,14
1988,249,15
1989,208,36
1990,211,33
1991,195,103
1992,220,29
1993,232,45
1994,238,65
1995,242,30
1996,239,58
1997,292,41
1998,199,15
1999,158,9
2000,206,28
2001,211,182
2002,335,307
2003,243,156
2004,197,87
2005,173,48
2006,281,73
2007,113,16
2008,135,32
2009,135,9
2010,169,13
2011,124,23
2012,109,19
2013,110,6
2014,178,33
2015,102,27
2016,104,18
2017,130,13
2018,110,14
2019,93,9
2020,80,3
2021,89,17
2022,97,33
2023,55,34
